id,pred
6349,0.9355712116224
1874,0.9355712116225
3903,0.9355712116226
1167,0.9355712116227
3359,0.9355712116228
9509,0.9355712116229
846,0.935571211623
3230,0.9355712116231
10382,0.9355712116232
4525,0.9355712116233
10095,0.9355712116234
7975,0.9355712116235
10910,0.9355712116236
6994,0.9355712116237
8376,0.9355712116238
4003,0.9355712116239
9697,0.935571211624
8570,0.9355712116241
3974,0.9355712116242
4888,0.9355712116243
12044,0.9355712116244
6583,0.9355712116245
8360,0.9355712116246
1774,0.9355712116247
1646,0.9355712116248
9085,0.9355712116249
7688,0.935571211625
7571,0.9355712116251
14517,0.9355712116252
1501,0.9355712116253
3294,0.9355712116254
646,0.9355712116255
11521,0.9355712116256
1909,0.9355712116257
8662,0.9355712116258
4492,0.9355712116259
13364,0.935571211626
8167,0.9355712116261
1487,0.9355712116262
7476,0.9355712116263
13935,0.9355712116264
13617,0.9355712116265
14374,0.9355712116266
13092,0.9355712116267
12921,0.9355712116268
14606,0.9355712116269
6729,0.935571211627
3869,0.9355712116271
4431,0.9355712116272
7267,0.9355712116273
6978,0.9355712116274
3892,0.9355712116275
12643,0.9355712116276
13790,0.9355712116277
12561,0.9355712116278
5411,0.9355712116279
9639,0.935571211628
13983,0.9355712116281
6921,0.9355712116282
8212,0.9355712116283
7316,0.9355712116284
3970,0.9355712116285
13309,0.9355712116286
14067,0.9355712116287
2229,0.9355712116288
7654,0.9355712116289
2778,0.935571211629
2562,0.9355712116291
10970,0.9355712116292
6328,0.9355712116293
7801,0.9355712116294
10387,0.9355712116295
13958,0.9355712116296
11188,0.9355712116297
4867,0.9355712116298
2504,0.9355712116299
1903,0.93557121163
11076,0.9355712116301
5038,0.9355712116302
593,0.9355712116303
6567,0.9355712116304
5046,0.9355712116305
12471,0.9355712116306
7661,0.9355712116307
7244,0.9355712116308
493,0.9355712116309
12880,0.935571211631
10931,0.9355712116311
680,0.9355712116312
5432,0.9355712116313
309,0.9355712116314
1267,0.9355712116315
13435,0.9355712116316
13015,0.9355712116317
12715,0.9355712116318
11092,0.9355712116319
202,0.935571211632
7076,0.9355712116321
8674,0.9355712116322
4892,0.9355712116323
3305,0.9355712116324
9886,0.9355712116325
2188,0.9355712116326
11098,0.9355712116327
3376,0.9355712116328
8053,0.9355712116329
13671,0.935571211633
4693,0.9355712116331
13463,0.9355712116332
11965,0.9355712116333
12055,0.9355712116334
13020,0.9355712116335
12102,0.9355712116336
5617,0.9355712116337
7575,0.9355712116338
4815,0.9355712116339
13226,0.935571211634
4295,0.9355712116341
14118,0.9355712116342
11180,0.9355712116343
11042,0.9355712116344
11630,0.9355712116345
1784,0.9355712116346
4918,0.9355712116347
14254,0.9355712116348
1101,0.9355712116349
6340,0.935571211635
11337,0.9355712116351
13249,0.9355712116352
175,0.9355712116353
12781,0.9355712116354
5294,0.9355712116355
2796,0.9355712116356
322,0.9355712116357
7107,0.9355712116358
12109,0.9355712116359
10807,0.935571211636
14402,0.9355712116361
6693,0.9355712116362
5954,0.9355712116363
10059,0.9355712116364
4705,0.9355712116365
14150,0.9355712116366
8433,0.9355712116367
2989,0.9355712116368
467,0.9355712116369
1548,0.935571211637
6084,0.9355712116371
8945,0.9355712116372
9635,0.9355712116373
9946,0.9355712116374
5850,0.9355712116375
6501,0.9355712116376
6044,0.9355712116377
7602,0.9355712116378
2215,0.9355712116379
6212,0.935571211638
787,0.9355712116381
1517,0.9355712116382
10815,0.9355712116383
7766,0.9355712116384
7069,0.9355712116385
1041,0.9355712116386
5640,0.9355712116387
13736,0.9355712116388
386,0.9355712116389
10373,0.935571211639
10637,0.9355712116391
1692,0.9355712116392
14787,0.9355712116393
11596,0.9355712116394
14820,0.9355712116395
215,0.9355712116396
14457,0.9355712116397
4637,0.9355712116398
9577,0.9355712116399
13123,0.93557121164
638,0.9355712116401
10609,0.9355712116402
7962,0.9355712116403
8352,0.9355712116404
7498,0.9355712116405
10866,0.9355712116406
11517,0.9355712116407
799,0.9355712116408
10674,0.9355712116409
6902,0.935571211641
569,0.9355712116411
14163,0.9355712116412
13544,0.9355712116413
2478,0.9355712116414
14278,0.9355712116415
12231,0.9355712116416
5741,0.9355712116417
4049,0.9355712116418
8956,0.9355712116419
4974,0.935571211642
10764,0.9355712116421
9548,0.9355712116422
742,0.9355712116423
14562,0.9355712116424
571,0.9355712116425
719,0.9355712116426
10303,0.9355712116427
8372,0.9355712116428
14708,0.9355712116429
14007,0.935571211643
12184,0.9355712116431
4230,0.9355712116432
7217,0.9355712116433
9176,0.9355712116434
10930,0.9355712116435
7129,0.9355712116436
10596,0.9355712116437
483,0.9355712116438
5928,0.9355712116439
6651,0.935571211644
4536,0.9355712116441
7458,0.9355712116442
2502,0.9355712116443
1112,0.9355712116444
1436,0.9355712116445
12088,0.9355712116446
4779,0.9355712116447
2287,0.9355712116448
13838,0.9355712116449
5131,0.935571211645
7050,0.9355712116451
10948,0.9355712116452
5136,0.9355712116453
9035,0.9355712116454
6218,0.9355712116455
9340,0.9355712116456
9719,0.9355712116457
96,0.9355712116458
452,0.9355712116459
3284,0.935571211646
3299,0.9355712116461
4024,0.9355712116462
8234,0.9355712116463
14096,0.9355712116464
6125,0.9355712116465
8287,0.9355712116466
14490,0.9355712116467
9126,0.9355712116468
5396,0.9355712116469
9991,0.935571211647
7054,0.9355712116471
9073,0.9355712116472
12838,0.9355712116473
8357,0.9355712116474
3512,0.9355712116475
8983,0.9355712116476
10683,0.9355712116477
5725,0.9355712116478
12830,0.9355712116479
14501,0.935571211648
14972,0.9355712116481
5991,0.9355712116482
7315,0.9355712116483
12450,0.9355712116484
2925,0.9355712116485
2575,0.9355712116486
69,0.9355712116487
5195,0.9355712116488
1599,0.9355712116489
918,0.935571211649
9806,0.9355712116491
402,0.9355712116492
2386,0.9355712116493
7977,0.9355712116494
14363,0.9355712116495
10927,0.9355712116496
2724,0.9355712116497
3796,0.9355712116498
8071,0.9355712116499
10123,0.93557121165
2847,0.9355712116501
11455,0.9355712116502
6992,0.9355712116503
5488,0.9355712116504
12958,0.9355712116505
2932,0.9355712116506
8523,0.9355712116507
7701,0.9355712116508
14120,0.9355712116509
2403,0.935571211651
14367,0.9355712116511
12037,0.9355712116512
14116,0.9355712116513
6040,0.9355712116514
7827,0.9355712116515
6607,0.9355712116516
6496,0.9355712116517
1005,0.9355712116518
6525,0.9355712116519
5289,0.935571211652
4742,0.9355712116521
4427,0.9355712116522
10177,0.9355712116523
7954,0.9355712116524
10819,0.9355712116525
14709,0.9355712116526
3677,0.9355712116527
14205,0.9355712116528
5817,0.9355712116529
375,0.935571211653
14399,0.9355712116531
5281,0.9355712116532
14688,0.9355712116533
1866,0.9355712116534
1388,0.9355712116535
13048,0.9355712116536
13831,0.9355712116537
13330,0.9355712116538
177,0.9355712116539
4472,0.935571211654
13605,0.9355712116541
11405,0.9355712116542
5815,0.9355712116543
10006,0.9355712116544
5103,0.9355712116545
10780,0.9355712116546
10584,0.9355712116547
3207,0.9355712116548
8052,0.9355712116549
4715,0.935571211655
8315,0.9355712116551
3116,0.9355712116552
13050,0.9355712116553
6118,0.9355712116554
4646,0.9355712116555
3955,0.9355712116556
13701,0.9355712116557
8428,0.9355712116558
8229,0.9355712116559
878,0.935571211656
3595,0.9355712116561
9557,0.9355712116562
324,0.9355712116563
2639,0.9355712116564
9309,0.9355712116565
11948,0.9355712116566
7675,0.9355712116567
8327,0.9355712116568
7407,0.9355712116569
3675,0.935571211657
8270,0.9355712116571
4790,0.9355712116572
2730,0.9355712116573
4917,0.9355712116574
13264,0.9355712116575
10465,0.9355712116576
14079,0.9355712116577
11116,0.9355712116578
13354,0.9355712116579
13614,0.935571211658
11284,0.9355712116581
5540,0.9355712116582
12190,0.9355712116583
1021,0.9355712116584
8810,0.9355712116585
2481,0.9355712116586
14541,0.9355712116587
13613,0.9355712116588
6606,0.9355712116589
10444,0.935571211659
10658,0.9355712116591
253,0.9355712116592
13765,0.9355712116593
7570,0.9355712116594
6600,0.9355712116595
999,0.9355712116596
1028,0.9355712116597
6314,0.9355712116598
10532,0.9355712116599
7961,0.93557121166
5084,0.9355712116601
14002,0.9355712116602
9823,0.9355712116603
8700,0.9355712116604
12778,0.9355712116605
3267,0.9355712116606
11356,0.9355712116607
412,0.9355712116608
10381,0.9355712116609
10289,0.935571211661
10418,0.9355712116611
7378,0.9355712116612
739,0.9355712116613
8777,0.9355712116614
4512,0.9355712116615
111,0.9355712116616
6951,0.9355712116617
2144,0.9355712116618
3691,0.9355712116619
6873,0.935571211662
10206,0.9355712116621
5152,0.9355712116622
7156,0.9355712116623
4616,0.9355712116624
7548,0.9355712116625
3902,0.9355712116626
12776,0.9355712116627
10168,0.9355712116628
6610,0.9355712116629
8402,0.935571211663
9743,0.9355712116631
11169,0.9355712116632
6819,0.9355712116633
11081,0.9355712116634
12862,0.9355712116635
5965,0.9355712116636
3650,0.9355712116637
6107,0.9355712116638
794,0.9355712116639
13873,0.935571211664
8920,0.9355712116641
1831,0.9355712116642
5884,0.9355712116643
7757,0.9355712116644
748,0.9355712116645
3537,0.9355712116646
4921,0.9355712116647
6787,0.9355712116648
1190,0.9355712116649
1741,0.935571211665
8893,0.9355712116651
6858,0.9355712116652
3171,0.9355712116653
5280,0.9355712116654
3204,0.9355712116655
13918,0.9355712116656
13878,0.9355712116657
12788,0.9355712116658
1561,0.9355712116659
12342,0.935571211666
12605,0.9355712116661
14199,0.9355712116662
4532,0.9355712116663
2578,0.9355712116664
2950,0.9355712116665
10082,0.9355712116666
11854,0.9355712116667
12658,0.9355712116668
2973,0.9355712116669
14573,0.935571211667
1700,0.9355712116671
9774,0.9355712116672
12805,0.9355712116673
7898,0.9355712116674
653,0.9355712116675
7668,0.9355712116676
12692,0.9355712116677
8847,0.9355712116678
4197,0.9355712116679
6206,0.935571211668
14177,0.9355712116681
6185,0.9355712116682
3041,0.9355712116683
3370,0.9355712116684
958,0.9355712116685
5599,0.9355712116686
8724,0.9355712116687
8966,0.9355712116688
8760,0.9355712116689
6025,0.935571211669
14125,0.9355712116691
5224,0.9355712116692
11084,0.9355712116693
6256,0.9355712116694
507,0.9355712116695
779,0.9355712116696
10393,0.9355712116697
886,0.9355712116698
6156,0.9355712116699
6345,0.93557121167
330,0.9355712116701
3511,0.9355712116702
9673,0.9355712116703
8359,0.9355712116704
12543,0.9355712116705
6174,0.9355712116706
9336,0.9355712116707
7727,0.9355712116708
12271,0.9355712116709
5407,0.935571211671
5895,0.9355712116711
6446,0.9355712116712
11811,0.9355712116713
13110,0.9355712116714
6681,0.9355712116715
2444,0.9355712116716
3956,0.9355712116717
11879,0.9355712116718
1918,0.9355712116719
11009,0.935571211672
9305,0.9355712116721
5047,0.9355712116722
4678,0.9355712116723
15092,0.9355712116724
13477,0.9355712116725
7949,0.9355712116726
14302,0.9355712116727
14018,0.9355712116728
8257,0.9355712116729
10760,0.935571211673
7578,0.9355712116731
9418,0.9355712116732
4647,0.9355712116733
10054,0.9355712116734
13301,0.9355712116735
3256,0.9355712116736
14889,0.9355712116737
12286,0.9355712116738
13926,0.9355712116739
2677,0.935571211674
13562,0.9355712116741
716,0.9355712116742
6053,0.9355712116743
8900,0.9355712116744
8584,0.9355712116745
3884,0.9355712116746
2359,0.9355712116747
13634,0.9355712116748
14123,0.9355712116749
6633,0.935571211675
4860,0.9355712116751
3039,0.9355712116752
13073,0.9355712116753
3315,0.9355712116754
7218,0.9355712116755
2422,0.9355712116756
10096,0.9355712116757
1670,0.9355712116758
786,0.9355712116759
9970,0.935571211676
972,0.9355712116761
4441,0.9355712116762
7946,0.9355712116763
9529,0.9355712116764
619,0.9355712116765
13723,0.9355712116766
10720,0.9355712116767
13595,0.9355712116768
11880,0.9355712116769
11329,0.935571211677
10582,0.9355712116771
2976,0.9355712116772
4787,0.9355712116773
11157,0.9355712116774
11173,0.9355712116775
12656,0.9355712116776
148,0.9355712116777
7813,0.9355712116778
11118,0.9355712116779
8657,0.935571211678
4711,0.9355712116781
4688,0.9355712116782
9925,0.9355712116783
14197,0.9355712116784
8446,0.9355712116785
9859,0.9355712116786
10035,0.9355712116787
3352,0.9355712116788
3952,0.9355712116789
2269,0.935571211679
1480,0.9355712116791
6332,0.9355712116792
9894,0.9355712116793
9732,0.9355712116794
1065,0.9355712116795
3975,0.9355712116796
8696,0.9355712116797
8416,0.9355712116798
7262,0.9355712116799
10264,0.93557121168
6827,0.9355712116801
2382,0.9355712116802
12337,0.9355712116803
11461,0.9355712116804
47,0.9355712116805
8250,0.9355712116806
11776,0.9355712116807
6379,0.9355712116808
8393,0.9355712116809
2380,0.935571211681
7819,0.9355712116811
5142,0.9355712116812
9694,0.9355712116813
9276,0.9355712116814
6955,0.9355712116815
5385,0.9355712116816
10304,0.9355712116817
9334,0.9355712116818
3728,0.9355712116819
3443,0.935571211682
9698,0.9355712116821
9648,0.9355712116822
12332,0.9355712116823
13072,0.9355712116824
6195,0.9355712116825
9992,0.9355712116826
11536,0.9355712116827
14281,0.9355712116828
7891,0.9355712116829
2129,0.935571211683
6981,0.9355712116831
6549,0.9355712116832
5378,0.9355712116833
10019,0.9355712116834
3399,0.9355712116835
62,0.9355712116836
14415,0.9355712116837
110,0.9355712116838
3671,0.9355712116839
1718,0.935571211684
3091,0.9355712116841
8826,0.9355712116842
7308,0.9355712116843
8063,0.9355712116844
11402,0.9355712116845
974,0.9355712116846
9210,0.9355712116847
1258,0.9355712116848
9343,0.9355712116849
10654,0.935571211685
13522,0.9355712116851
479,0.9355712116852
11369,0.9355712116853
1158,0.9355712116854
12010,0.9355712116855
9103,0.9355712116856
8422,0.9355712116857
9017,0.9355712116858
13432,0.9355712116859
2429,0.935571211686
9840,0.9355712116861
5988,0.9355712116862
6568,0.9355712116863
2617,0.9355712116864
9208,0.9355712116865
12939,0.9355712116866
4652,0.9355712116867
477,0.9355712116868
4089,0.9355712116869
8151,0.935571211687
3247,0.9355712116871
691,0.9355712116872
4697,0.9355712116873
3131,0.9355712116874
13865,0.9355712116875
7583,0.9355712116876
11489,0.9355712116877
5499,0.9355712116878
8792,0.9355712116879
2732,0.935571211688
14535,0.9355712116881
11791,0.9355712116882
13482,0.9355712116883
13380,0.9355712116884
7811,0.9355712116885
4685,0.9355712116886
4871,0.9355712116887
1625,0.9355712116888
14766,0.9355712116889
3316,0.935571211689
14082,0.9355712116891
5332,0.9355712116892
4870,0.9355712116893
3545,0.9355712116894
4035,0.9355712116895
12912,0.9355712116896
6824,0.9355712116897
1523,0.9355712116898
7223,0.9355712116899
4989,0.93557121169
14736,0.9355712116901
12723,0.9355712116902
3861,0.9355712116903
4009,0.9355712116904
6594,0.9355712116905
3817,0.9355712116906
13913,0.9355712116907
13289,0.9355712116908
6574,0.9355712116909
7197,0.935571211691
1875,0.9355712116911
134,0.9355712116912
31,0.9355712116913
3272,0.9355712116914
10895,0.9355712116915
2545,0.9355712116916
6199,0.9355712116917
12335,0.9355712116918
5723,0.9355712116919
1159,0.935571211692
2680,0.9355712116921
11647,0.9355712116922
9236,0.9355712116923
11270,0.9355712116924
7261,0.9355712116925
6405,0.9355712116926
8988,0.9355712116927
12454,0.9355712116928
4527,0.9355712116929
525,0.935571211693
9223,0.9355712116931
11041,0.9355712116932
12192,0.9355712116933
8387,0.9355712116934
3879,0.9355712116935
7301,0.9355712116936
1368,0.9355712116937
9464,0.9355712116938
13279,0.9355712116939
12268,0.935571211694
3282,0.9355712116941
12632,0.9355712116942
11667,0.9355712116943
9478,0.9355712116944
4758,0.9355712116945
13102,0.9355712116946
10551,0.9355712116947
12377,0.9355712116948
11269,0.9355712116949
9919,0.935571211695
10212,0.9355712116951
9190,0.9355712116952
13888,0.9355712116953
11211,0.9355712116954
5718,0.9355712116955
13866,0.9355712116956
588,0.9355712116957
629,0.9355712116958
11314,0.9355712116959
2194,0.935571211696
3155,0.9355712116961
3488,0.9355712116962
6696,0.9355712116963
11633,0.9355712116964
2044,0.9355712116965
7092,0.9355712116966
6804,0.9355712116967
1849,0.9355712116968
13979,0.9355712116969
3083,0.935571211697
9814,0.9355712116971
3372,0.9355712116972
10942,0.9355712116973
4672,0.9355712116974
3199,0.9355712116975
3077,0.9355712116976
10327,0.9355712116977
517,0.9355712116978
326,0.9355712116979
12298,0.935571211698
7979,0.9355712116981
1512,0.9355712116982
14014,0.9355712116983
14843,0.9355712116984
9263,0.9355712116985
14091,0.9355712116986
2704,0.9355712116987
1105,0.9355712116988
6580,0.9355712116989
4876,0.935571211699
559,0.9355712116991
11985,0.9355712116992
5700,0.9355712116993
4015,0.9355712116994
3944,0.9355712116995
2430,0.9355712116996
351,0.9355712116997
14441,0.9355712116998
13405,0.9355712116999
905,0.9355712117
10849,0.9355712117001
11138,0.9355712117002
7993,0.9355712117003
7702,0.9355712117004
11876,0.9355712117005
11464,0.9355712117006
1595,0.9355712117007
7379,0.9355712117008
4451,0.9355712117009
14799,0.935571211701
15074,0.9355712117011
8930,0.9355712117012
13362,0.9355712117013
10049,0.9355712117014
12859,0.9355712117015
2579,0.9355712117016
8467,0.9355712117017
11775,0.9355712117018
1633,0.9355712117019
3196,0.935571211702
13338,0.9355712117021
754,0.9355712117022
12961,0.9355712117023
5820,0.9355712117024
52,0.9355712117025
13277,0.9355712117026
4339,0.9355712117027
15046,0.9355712117028
7743,0.9355712117029
4018,0.935571211703
1179,0.9355712117031
14713,0.9355712117032
4259,0.9355712117033
8576,0.9355712117034
5438,0.9355712117035
1269,0.9355712117036
11094,0.9355712117037
6529,0.9355712117038
8456,0.9355712117039
12686,0.935571211704
13805,0.9355712117041
4201,0.9355712117042
14639,0.9355712117043
2542,0.9355712117044
13310,0.9355712117045
11595,0.9355712117046
11846,0.9355712117047
4337,0.9355712117048
13098,0.9355712117049
7173,0.935571211705
734,0.9355712117051
5165,0.9355712117052
4636,0.9355712117053
11336,0.9355712117054
4706,0.9355712117055
5023,0.9355712117056
2366,0.9355712117057
9344,0.9355712117058
14354,0.9355712117059
14386,0.935571211706
13750,0.9355712117061
6177,0.9355712117062
6353,0.9355712117063
10736,0.9355712117064
14558,0.9355712117065
7787,0.9355712117066
12995,0.9355712117067
4405,0.9355712117068
10366,0.9355712117069
7082,0.935571211707
8000,0.9355712117071
5753,0.9355712117072
6997,0.9355712117073
3273,0.9355712117074
6483,0.9355712117075
12959,0.9355712117076
1742,0.9355712117077
4466,0.9355712117078
2607,0.9355712117079
2733,0.935571211708
7847,0.9355712117081
12428,0.9355712117082
8049,0.9355712117083
5706,0.9355712117084
11045,0.9355712117085
9446,0.9355712117086
1178,0.9355712117087
11695,0.9355712117088
11129,0.9355712117089
8252,0.935571211709
6255,0.9355712117091
383,0.9355712117092
14777,0.9355712117093
5865,0.9355712117094
9471,0.9355712117095
9061,0.9355712117096
3987,0.9355712117097
10733,0.9355712117098
1138,0.9355712117099
5709,0.93557121171
7505,0.9355712117101
315,0.9355712117102
5650,0.9355712117103
7178,0.9355712117104
3365,0.9355712117105
4673,0.9355712117106
9004,0.9355712117107
1798,0.9355712117108
6271,0.9355712117109
11662,0.935571211711
439,0.9355712117111
1647,0.9355712117112
8094,0.9355712117113
1268,0.9355712117114
8268,0.9355712117115
9337,0.9355712117116
13113,0.9355712117117
3767,0.9355712117118
6887,0.9355712117119
13086,0.935571211712
2334,0.9355712117121
4493,0.9355712117122
5702,0.9355712117123
5496,0.9355712117124
5379,0.9355712117125
10679,0.9355712117126
5927,0.9355712117127
4164,0.9355712117128
1655,0.9355712117129
10042,0.935571211713
385,0.9355712117131
8553,0.9355712117132
9116,0.9355712117133
12499,0.9355712117134
9836,0.9355712117135
1364,0.9355712117136
949,0.9355712117137
3385,0.9355712117138
704,0.9355712117139
7514,0.935571211714
2462,0.9355712117141
5014,0.9355712117142
2295,0.9355712117143
10386,0.9355712117144
4717,0.9355712117145
9425,0.9355712117146
3681,0.9355712117147
10332,0.9355712117148
9489,0.9355712117149
3408,0.935571211715
2625,0.9355712117151
13665,0.9355712117152
1838,0.9355712117153
5355,0.9355712117154
4607,0.9355712117155
5923,0.9355712117156
4853,0.9355712117157
10436,0.9355712117158
6643,0.9355712117159
9511,0.935571211716
4874,0.9355712117161
9432,0.9355712117162
2055,0.9355712117163
10491,0.9355712117164
10714,0.9355712117165
12284,0.9355712117166
8598,0.9355712117167
9447,0.9355712117168
8929,0.9355712117169
10918,0.935571211717
12136,0.9355712117171
2700,0.9355712117172
13374,0.9355712117173
7031,0.9355712117174
14500,0.9355712117175
1640,0.9355712117176
5606,0.9355712117177
2509,0.9355712117178
78,0.9355712117179
8448,0.935571211718
2109,0.9355712117181
9383,0.9355712117182
14026,0.9355712117183
12455,0.9355712117184
12775,0.9355712117185
7236,0.9355712117186
5148,0.9355712117187
11057,0.9355712117188
7257,0.9355712117189
3802,0.935571211719
12209,0.9355712117191
9130,0.9355712117192
950,0.9355712117193
5512,0.9355712117194
6961,0.9355712117195
1881,0.9355712117196
199,0.9355712117197
74,0.9355712117198
12115,0.9355712117199
10748,0.93557121172
660,0.9355712117201
2461,0.9355712117202
9271,0.9355712117203
13341,0.9355712117204
15025,0.9355712117205
11759,0.9355712117206
5328,0.9355712117207
6109,0.9355712117208
2353,0.9355712117209
1727,0.935571211721
8002,0.9355712117211
12266,0.9355712117212
7593,0.9355712117213
11725,0.9355712117214
5793,0.9355712117215
9762,0.9355712117216
3442,0.9355712117217
1834,0.9355712117218
11819,0.9355712117219
5270,0.935571211722
3716,0.9355712117221
12749,0.9355712117222
10686,0.9355712117223
12365,0.9355712117224
3252,0.9355712117225
762,0.9355712117226
410,0.9355712117227
5694,0.9355712117228
14009,0.9355712117229
10198,0.935571211723
11952,0.9355712117231
9607,0.9355712117232
5275,0.9355712117233
13872,0.9355712117234
7760,0.9355712117235
14132,0.9355712117236
13661,0.9355712117237
7585,0.9355712117238
10648,0.9355712117239
8864,0.935571211724
2780,0.9355712117241
15054,0.9355712117242
6376,0.9355712117243
14733,0.9355712117244
4085,0.9355712117245
7894,0.9355712117246
8274,0.9355712117247
4934,0.9355712117248
12833,0.9355712117249
3433,0.935571211725
9564,0.9355712117251
1820,0.9355712117252
14190,0.9355712117253
13518,0.9355712117254
897,0.9355712117255
8984,0.9355712117256
12896,0.9355712117257
13713,0.9355712117258
3423,0.9355712117259
9461,0.935571211726
4642,0.9355712117261
1917,0.9355712117262
10774,0.9355712117263
8339,0.9355712117264
917,0.9355712117265
2350,0.9355712117266
12682,0.9355712117267
10963,0.9355712117268
11476,0.9355712117269
11155,0.935571211727
14988,0.9355712117271
6920,0.9355712117272
8460,0.9355712117273
9293,0.9355712117274
13709,0.9355712117275
335,0.9355712117276
13895,0.9355712117277
12688,0.9355712117278
10044,0.9355712117279
7634,0.935571211728
9503,0.9355712117281
12529,0.9355712117282
13461,0.9355712117283
8989,0.9355712117284
8712,0.9355712117285
4990,0.9355712117286
4619,0.9355712117287
3727,0.9355712117288
12968,0.9355712117289
10375,0.935571211729
12316,0.9355712117291
14693,0.9355712117292
14157,0.9355712117293
1810,0.9355712117294
2130,0.9355712117295
3780,0.9355712117296
3439,0.9355712117297
4621,0.9355712117298
6624,0.9355712117299
6243,0.93557121173
6007,0.9355712117301
3653,0.9355712117302
5114,0.9355712117303
14004,0.9355712117304
3599,0.9355712117305
2569,0.9355712117306
6799,0.9355712117307
12969,0.9355712117308
14802,0.9355712117309
1055,0.935571211731
9274,0.9355712117311
9676,0.9355712117312
13238,0.9355712117313
13681,0.9355712117314
13472,0.9355712117315
9347,0.9355712117316
2159,0.9355712117317
14984,0.9355712117318
1648,0.9355712117319
7785,0.935571211732
576,0.9355712117321
7067,0.9355712117322
6638,0.9355712117323
367,0.9355712117324
14121,0.9355712117325
2412,0.9355712117326
5777,0.9355712117327
10357,0.9355712117328
8670,0.9355712117329
14603,0.935571211733
4225,0.9355712117331
6301,0.9355712117332
9900,0.9355712117333
8445,0.9355712117334
12352,0.9355712117335
6326,0.9355712117336
10247,0.9355712117337
12789,0.9355712117338
2009,0.9355712117339
824,0.935571211734
4916,0.9355712117341
8273,0.9355712117342
5143,0.9355712117343
285,0.9355712117344
14453,0.9355712117345
5186,0.9355712117346
5163,0.9355712117347
6735,0.9355712117348
8918,0.9355712117349
12729,0.935571211735
10871,0.9355712117351
3718,0.9355712117352
5545,0.9355712117353
2211,0.9355712117354
10979,0.9355712117355
9171,0.9355712117356
7312,0.9355712117357
10823,0.9355712117358
11310,0.9355712117359
7839,0.935571211736
4210,0.9355712117361
14831,0.9355712117362
14704,0.9355712117363
9215,0.9355712117364
3306,0.9355712117365
4258,0.9355712117366
11177,0.9355712117367
18,0.9355712117368
332,0.9355712117369
2590,0.935571211737
3201,0.9355712117371
8925,0.9355712117372
464,0.9355712117373
13501,0.9355712117374
6977,0.9355712117375
7057,0.9355712117376
1935,0.9355712117377
12424,0.9355712117378
2874,0.9355712117379
624,0.935571211738
3773,0.9355712117381
10777,0.9355712117382
1312,0.9355712117383
992,0.9355712117384
13478,0.9355712117385
5261,0.9355712117386
10630,0.9355712117387
13393,0.9355712117388
9792,0.9355712117389
1616,0.935571211739
7402,0.9355712117391
725,0.9355712117392
3313,0.9355712117393
14398,0.9355712117394
1366,0.9355712117395
14085,0.9355712117396
6404,0.9355712117397
6482,0.9355712117398
10207,0.9355712117399
12401,0.93557121174
1631,0.9355712117401
12024,0.9355712117402
11136,0.9355712117403
14870,0.9355712117404
1565,0.9355712117405
8487,0.9355712117406
3493,0.9355712117407
5170,0.9355712117408
13075,0.9355712117409
15053,0.935571211741
8618,0.9355712117411
5610,0.9355712117412
6017,0.9355712117413
1854,0.9355712117414
6315,0.9355712117415
12533,0.9355712117416
89,0.9355712117417
9897,0.9355712117418
11810,0.9355712117419
7266,0.935571211742
3785,0.9355712117421
7751,0.9355712117422
7488,0.9355712117423
14553,0.9355712117424
13116,0.9355712117425
4518,0.9355712117426
11634,0.9355712117427
13239,0.9355712117428
13921,0.9355712117429
5554,0.935571211743
10706,0.9355712117431
5646,0.9355712117432
2885,0.9355712117433
8585,0.9355712117434
13346,0.9355712117435
1703,0.9355712117436
13106,0.9355712117437
1237,0.9355712117438
14792,0.9355712117439
5664,0.935571211744
5068,0.9355712117441
12460,0.9355712117442
9351,0.9355712117443
2425,0.9355712117444
12683,0.9355712117445
4842,0.9355712117446
139,0.9355712117447
275,0.9355712117448
1564,0.9355712117449
7394,0.935571211745
7919,0.9355712117451
5769,0.9355712117452
7542,0.9355712117453
7421,0.9355712117454
10799,0.9355712117455
5854,0.9355712117456
9948,0.9355712117457
3002,0.9355712117458
5632,0.9355712117459
6658,0.935571211746
13046,0.9355712117461
9638,0.9355712117462
1894,0.9355712117463
10627,0.9355712117464
9982,0.9355712117465
790,0.9355712117466
7526,0.9355712117467
2210,0.9355712117468
8496,0.9355712117469
1846,0.935571211747
2764,0.9355712117471
194,0.9355712117472
9767,0.9355712117473
6153,0.9355712117474
12462,0.9355712117475
9589,0.9355712117476
11332,0.9355712117477
6,0.9355712117478
10548,0.9355712117479
11856,0.935571211748
1394,0.9355712117481
4859,0.9355712117482
14266,0.9355712117483
2593,0.9355712117484
7296,0.9355712117485
2094,0.9355712117486
5896,0.9355712117487
11563,0.9355712117488
798,0.9355712117489
11323,0.935571211749
12124,0.9355712117491
4094,0.9355712117492
8661,0.9355712117493
3990,0.9355712117494
7081,0.9355712117495
12025,0.9355712117496
107,0.9355712117497
6495,0.9355712117498
8740,0.9355712117499
2884,0.93557121175
13465,0.9355712117501
3440,0.9355712117502
7023,0.9355712117503
6137,0.9355712117504
7927,0.9355712117505
3705,0.9355712117506
548,0.9355712117507
8550,0.9355712117508
8829,0.9355712117509
674,0.935571211751
2147,0.9355712117511
1362,0.9355712117512
14895,0.9355712117513
8423,0.9355712117514
8205,0.9355712117515
11346,0.9355712117516
